ASIN,title,price,rating,review_count,url,prod_type
B08GN8VD6R,"Pokémon Wireless Bluetooth Portable Kids Headphones with Microphone, Volume Reduced to Protect Hearing Rechargeable Battery, Adjustable Kids Headband for School Home or Travel",29.99,4.5,158,https://www.amazon.com/Bluetooth-Headphones-Microphone-Rechargeable-Adjustable/dp/B08GN8VD6R/ref=sr_1_297?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-297,headphones
B009HQHQ64,"ProHT Multimedia Headphones (87051) Over-ear Bass Sound Stereo Headphones with Volume Control & Durable Ear Cushion, 3.5mm Miniature Jack, Black",None,3.7,444,https://www.amazon.com/Multimedia-Headphones-Over-ear-Control-Miniature/dp/B009HQHQ64/ref=sr_1_298?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-298,headphones
B08B8XVBM6,"Jabra Evolve2 85 UC Wireless Headphones with Link380a, Stereo, Black – Wireless Bluetooth Headset for Calls and Music, 37 Hours of Battery Life, Advanced Noise Cancelling Headphones",290.32,4.0,276,https://www.amazon.com/Jabra-Evolve2-Wireless-Headphones-Link380a/dp/B08B8XVBM6/ref=sr_1_299?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-299,headphones
B07MCCJ6VY,"Headphones with Microphone, Vogek Lightweight Foldable on Ear Headset for Kids Teens Adults, Wired Stereo Headphones with Deep Bass, Portable Design for Home Office Travel Virtual Schooling, Black",12.99,4.5,14510,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg13_1?ie=UTF8&adId=A0292427KDTU6D5S2HMJ&url=%2FHeadphones-Lightweight-Portable-Fold-Flat-Microphone-Black%2Fdp%2FB07MCCJ6VY%2Fref%3Dsr_1_300_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473799%26s%3Delectronics%26sr%3D1-300-spons%26psc%3D1%26smid%3DA2C3HHH8R2GZO9&qualifier=1617473799&id=2921615397620071&widgetName=sp_mtf,headphones
B08BG6J3K7,"Fulext Sleep Headphones Bluetooth, Upgrade Wireless Sports Headband Headphones with Ultra-Thin HD Stereo Speakers Long Time Play for Side Sleepers Running Yoga Travel, Gifts for Men Women",19.99,4.4,2618,https://www.amazon.com/Fulext-Headphones-Bluetooth-Wireless-Ultra-Thin/dp/B08BG6J3K7/ref=sr_1_301?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-301,headphones
B08L5Z951F,"COOSII P80C Bluetooth Headphones Wireless with Dual Microphone for Home Office Online Class, Over Ear Soft Ear Cups Stereo Headsets, 40H Playtime for Laptop Chromebook Cellphone Skype Zoom",59.99,4.1,404,https://www.amazon.com/COOSII-Bluetooth-Headphones-Microphone-Chromebook/dp/B08L5Z951F/ref=sr_1_302?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-302,headphones
B0000WS6QI,"Numark HF125 | Ultra-Portable Professional DJ Headphones With 6ft Cable, 40mm Drivers for Extended Response & Closed Back Design for Superior Isolation",14.99,4.4,7302,https://www.amazon.com/Numark-HF125-Professional-Headphones-tangle-resistant/dp/B0000WS6QI/ref=sr_1_303?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-303,headphones
B08D6KQPF4,"Hi-Res Certified DAC 3.5mm to USB C Headphone Adapter Al Alloy Head for Samsung Galaxy S20 FE S21 Ultra Note10 S10 S9 Plus S6, Google Pixel 5 4 3 XL, iPad Pro,Type C to Aux Audio Converter",9.38,4.6,438,https://www.amazon.com/Certified-Headphone-Adapter-Samsung-Converter/dp/B08D6KQPF4/ref=sr_1_304?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-304,headphones
B00BZO199G,Honda Pilot Odyssey Compatible DVD Headphones Headsets (Set of 2) 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018,35.00,4.5,723,https://www.amazon.com/Honda-Odyssey-Compatible-Headphones-Headsets/dp/B00BZO199G/ref=sr_1_305?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-305,headphones
B08HQ3ZFTZ,"ElloGear Earbuds Stereo Headphones for Samsung Galaxy Note 10, Note 10+, Galaxy S10, S9 Plus, S10e - DJ Tuned - Braided Cable with Microphone and Volume Remote Type-C Connector - Black",14.95,3.7,245,https://www.amazon.com/ElloGear-Earbuds-Stereo-Headphones-Samsung/dp/B08HQ3ZFTZ/ref=sr_1_306?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-306,headphones
B07SHG4H92,"Anker Soundcore Life Q10 Wireless Bluetooth Headphones, Over Ear, Foldable, Hi-Res Certified Sound, 60-Hour Playtime, Fast USB-C Charging, Deep Bass, Aux Input, For Travel, Online Class, Home Office",39.99,4.6,6653,https://www.amazon.com/Anker-Soundcore-Bluetooth-Headphones-Certified/dp/B07SHG4H92/ref=sr_1_307?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-307,headphones
B00Q3I690I,"LilGadgets Kids Premium Volume Limited Wired Headphones with SharePort (Children, Toddlers) - Blue",16.95,4.4,12628,https://www.amazon.com/Connect-Premium-Headphones-SharePort-Children/dp/B00Q3I690I/ref=sr_1_308?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-308,headphones
B07L1RQDJM,Heavy bass Earphone Color Call with Mic Stereo Earbud Headphones Mixed Colors (Black + White + Pink + Green 4 Pairs)…,9.99,4.2,7715,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg13_1?ie=UTF8&adId=A09744392B08YYXJS6L2E&url=%2Fearphone-Stereo-Earbud-Headphones-Colors%2Fdp%2FB07L1RQDJM%2Fref%3Dsr_1_309_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473799%26s%3Delectronics%26sr%3D1-309-spons%26psc%3D1&qualifier=1617473799&id=2921615397620071&widgetName=sp_btf,headphones
B08XV1QKH1,"Earbuds - Earphone - Wired Headphones, 3.5mm in-Ear Wired Earbuds with Built-in Microphone & Volume Control Compatible with iPhone 6s plus/6/5s/5c/iPad/S10 Android All 3.5 mm Audio Devices (2 Pack)",11.99,4.3,9964,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg13_1?ie=UTF8&adId=A06427102TMDRQ2TF4KBM&url=%2FEarbuds-Headphones-Ear-Built-Microphone%2Fdp%2FB08XV1QKH1%2Fref%3Dsr_1_310_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473799%26s%3Delectronics%26sr%3D1-310-spons%26psc%3D1&qualifier=1617473799&id=2921615397620071&widgetName=sp_btf,headphones
B00M1NEUA0,Bose QuietComfort 25 Acoustic Noise Cancelling Headphones for Apple devices - White (Wired 3.5mm),None,4.5,12813,https://www.amazon.com/Bose-QuietComfort-Acoustic-Cancelling-Headphones/dp/B00M1NEUA0/ref=sr_1_311?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-311,headphones
B07V6FXJ3Q,"USB Type C Earphones Stereo in Ear Earbuds Headphones with Microphone Bass Earbud with Mic and Volume Control Compatible with Google Pixel 2/XL, Xiaomi, Huawei and More",17.99,4.2,1606,https://www.amazon.com/Earphones-Earbuds-Headphones-Microphone-Compatible/dp/B07V6FXJ3Q/ref=sr_1_312?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-312,headphones
B07MH24J4B,"Karvipark H-10 Gaming Headset for Xbox One/PS4/PS5/PC/Nintendo Switch|Noise Cancelling,Bass Surround Sound,Over Ear,3.5mm Stereo Wired Headphones with Mic for Clear Chat",24.99,4.3,11234,https://www.amazon.com/Karvipark-Nintendo-Cancelling-Surround-Headphones/dp/B07MH24J4B/ref=sr_1_313?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-313,headphones
B07VGP7C9S,"eKids Disney Frozen 2 Bluetooth Headphones with Microphone, Volume Reduced to Protect Hearing, Adjustable Wireless Headphones for School Home Travel, for Fans of Anna and Elsa",19.99,4.6,1561,https://www.amazon.com/eKids-Bluetooth-Headphones-Microphone-Adjustable/dp/B07VGP7C9S/ref=sr_1_314?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-314,headphones
B083W7V3RG,"Sennheiser HD 450BT Bluetooth 5.0 Wireless Headphone with Active Noise Cancellation - 30-Hour Battery Life, USB-C Fast Charging, Virtual Assistant Button, Foldable - Black",149.95,4.3,876,https://www.amazon.com/Sennheiser-HD-450BT-Bluetooth-Cancellation/dp/B083W7V3RG/ref=sr_1_315?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-315,headphones
B0873WWKFX,"KidMoments K13 Kids Headphones with 85dB Volume Limited Hearing Protection,Made of Food Grade Material,BPA-Free,Tangle-Free Cord,Wired On-Ear Headphones for Children,Toddler,Baby",12.99,4.5,685,https://www.amazon.com/KidMoments-Headphones-Protection-Material-Tangle-Free/dp/B0873WWKFX/ref=sr_1_316?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-316,headphones
B0828PYKZN,OneOdio Bluetooth Over Ear Headphones - Wireless/Wired 80 Hrs Stereo Bluetooth Headsets Foldable Headset with Deep Bass 50mm Neodymium Drivers for PC/Phone - Studio Wireless(Y80B),None,4.4,1348,https://www.amazon.com/OneOdio-Bluetooth-Over-Ear-Headphones/dp/B0828PYKZN/ref=sr_1_317?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-317,headphones
B07L144WPS,"Wholesale Bulk Headphones Earphones Earbuds - Kaysent(KHP-5Mixed) 5 Packs Mixed Colors(Each 1 Pack) Stereo Headphone for School, Classroom, Airplane, Hospiital, Students,Kids and Adults",21.98,3.9,957,https://www.amazon.com/Wholesale-Bulk-Headphones-Earphones-Earbuds/dp/B07L144WPS/ref=sr_1_318?dchild=1&keywords=Headphones&qid=1617473799&s=electronics&sr=1-318,headphones
B08B8XVBM6,"Jabra Evolve2 85 UC Wireless Headphones with Link380a, Stereo, Black – Wireless Bluetooth Headset for Calls and Music, 37 Hours of Battery Life, Advanced Noise Cancelling Headphones",290.32,4.0,276,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg14_1?ie=UTF8&adId=A10434643F6KSNX9Q2HVL&url=%2FJabra-Evolve2-Wireless-Headphones-Link380a%2Fdp%2FB08B8XVBM6%2Fref%3Dsr_1_313_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473801%26s%3Delectronics%26sr%3D1-313-spons%26psc%3D1&qualifier=1617473801&id=1879571879061736&widgetName=sp_atf_next,headphones
B0896SN9DX,"Wireless Earbuds Active Noise Cancelling,COUMI ANC-860 Bluetooth Earphones with 6 Mics,Deep Bass Stereo Earbuds,41Hrs ANC Earbuds,IPX7 Waterproof,USB-C Quick Charging Case,Smart Touch Control",39.99,3.9,81,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_electronics_sr_pg14_1?ie=UTF8&adId=A09295061T5DWATLNLIFP&url=%2FCancelling-COUMI-Bluetooth-Earphones-Waterproof%2Fdp%2FB0896SN9DX%2Fref%3Dsr_1_314_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473801%26s%3Delectronics%26sr%3D1-314-spons%26psc%3D1&qualifier=1617473801&id=1879571879061736&widgetName=sp_atf_next,headphones
B08P5LNTS8,"Sleep Headphones Bluetooth Headband, OlYone Wireless Sports Headband Headphones Noise Cancelling Sleeping Headphones Earbuds for Workout, Running,Yoga,Travel, Gift for Mom Women Men Dad (Grey)",19.99,4.6,5137,https://www.amazon.com/Headphones-Bluetooth-Headband-Wireless-Cancelling/dp/B08P5LNTS8/ref=sr_1_315?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-315,headphones
B07ZRJ7T36,[Newest] APPHOME Headphone Stand Hanger with Cable Organizer Foldable Aluminum Headset Stand Headphone Holder Under Desk Space Save Desk Clamp Table Hook Universal Fit PC Gaming Headsets,12.99,4.8,1126,https://www.amazon.com/APPHOME-Foldable-Headphone-Organizer-Universal/dp/B07ZRJ7T36/ref=sr_1_316?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-316,headphones
B08K3MMQFK,"Bluetooth Kids Headphones, Candy Bila Wireless Headphones with MIC & LED Light, Stereo Sound, Bluetooth 5.0, 25H Playtime, Foldable, TF Card, 94dB Volume Limited for Smartphones/Laptop/PC/TV, Blue",17.99,4.9,23,https://www.amazon.com/Bluetooth-Headphones-Wireless-Playtime-Smartphones/dp/B08K3MMQFK/ref=sr_1_317?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-317,headphones
B07TC8J6HK,Jeecoo Xiberia USB Pro Gaming Headset for PC- 7.1 Surround Sound Headphones with Noise Cancelling Microphone- Memory Foam Ear Pads RGB Lights for Laptops,32.99,4.5,14171,https://www.amazon.com/Jeecoo-Headset-Surround-Headphones-Cancelling/dp/B07TC8J6HK/ref=sr_1_318?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-318,headphones
B085VX9JY7,"Kurdene Wireless Earbuds,Bluetooth Earbuds with Charging Case Bass Sounds IPX8 Waterproof Sports Headphones with Mic Touch Control 24H Playtime -Black",22.99,4.3,20528,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg14_1?ie=UTF8&adId=A06382662GUD9STOK3ESK&url=%2FWireless-Bluetooth-Waterproof-Headphones-Android-Black%2Fdp%2FB085VX9JY7%2Fref%3Dsr_1_319_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473801%26s%3Delectronics%26sr%3D1-319-spons%26psc%3D1%26smid%3DA3531PJZXY3VJY&qualifier=1617473801&id=1879571879061736&widgetName=sp_mtf,headphones
B00UYL7LIY,"Mpow Pro Trucker Bluetooth Headset V5.0, Wireless Headphones with Microphone for Cell Phone, Office Bluetooth Headset, cVc 6.0 Noise Canceling, On Ear Headphones for Call Center, Truck Driver, Skype",23.99,4.2,19916,https://www.amazon.com/Mpow-Bluetooth-Microphone-Wireless-Headphones/dp/B00UYL7LIY/ref=sr_1_320?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-320,headphones
B01N6RTS2B,"KINPS Audio Auxiliary Stereo Extension Audio Cable 3.5mm Stereo Jack Male to Female, Stereo Jack Cord for Phones, Headphones, Speakers, Tablets, PCs, MP3 Players and More (10ft/3m, Gray-1 Pack)",5.99,4.6,7925,https://www.amazon.com/Auxiliary-Extension-Headphones-Speakers-Tablets/dp/B01N6RTS2B/ref=sr_1_321?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-321,headphones
B084V3TRTV,"Headphone 3.5mm Splitter Mic Cable for Computer, KOOPAO Headset 3.5mm Female to 2 Dual Male Microphone Audio Stereo Jack Earphones Port to Gaming Speaker PC Adapter",5.99,4.5,3459,https://www.amazon.com/Headphone-Splitter-KOOPAO-Microphone-Earphones/dp/B084V3TRTV/ref=sr_1_322?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-322,headphones
B07HB9Q3CY,"Skullcandy Riff On-Ear Headphones, Black (S5PXY-L003)",None,4.2,5392,https://www.amazon.com/Skullcandy-Headphones-Microphone-Acoustics-Foldable/dp/B07HB9Q3CY/ref=sr_1_323?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-323,headphones
B08TWR5F2M,"Monster Isport Champion True Wireless Earbuds,Bluetooth 5.0 Headphones with aptX Deep Bass,CVC 8.0 Noise Cancellation, IPX8 Waterproof,Type C Quick Charge Earphones for iPhones and Android",79.99,4.3,64,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_electronics_sr_pg14_1?ie=UTF8&adId=A08578621EQSSTVX2HOZ&url=%2FMonster-Bluetooth-Headphones-Cancellation-Waterproof%2Fdp%2FB08TWR5F2M%2Fref%3Dsr_1_324_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473801%26s%3Delectronics%26sr%3D1-324-spons%26psc%3D1%26smid%3DA2QTQWX7H2QMUF&qualifier=1617473801&id=1879571879061736&widgetName=sp_mtf,headphones
B08QJ2GD6V,"True Wireless Earbuds,TWS Bluetooth 5.0 Headphones with Wireless Charging Case,Occiam Touch Control & 30H Playtime Bluetooth Earphones,Waterproof Hi-Fi Headset Stereo with Mic, for Running Workout",29.99,4.1,1851,https://www.amazon.com/Wireless-Bluetooth-Headphones-Earphones-Waterproof/dp/B08QJ2GD6V/ref=sr_1_325?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-325,headphones
B01M637BAV,"Wholesale Bulk Individually Bagged Earbuds Headphones 100 Pack for iPhone, Android, MP3 Player - Black",55.95,4.2,55,https://www.amazon.com/Wholesale-Earbuds-Headphones-Iphone-Android/dp/B01M637BAV/ref=sr_1_326?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-326,headphones
B009S332TQ,Audio-Technica ATH-AD700X Audiophile Open-Air Headphones Black,119.95,4.5,2569,https://www.amazon.com/Audio-Technica-ATH-AD700X-Audiophile-Open-Air-Headphones/dp/B009S332TQ/ref=sr_1_327?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-327,headphones
B07PNCWWRF,"Sennheiser HD 300 Closed Back, Around Ear Headphone",None,4.5,299,https://www.amazon.com/Sennheiser-HD-300-Closed-Headphone/dp/B07PNCWWRF/ref=sr_1_328?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-328,headphones
B08R952BF9,"Headphone Plug Extraction Tool - Headphone Jack Removal Tool, Tube Grip Stick Puller, Jack Remover",9.99,3.9,71,https://www.amazon.com/Headphone-Plug-Extraction-Tool-Removal/dp/B08R952BF9/ref=sr_1_329?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-329,headphones
B08XMGG41X,"Watozo Bluetooth Sleep Headphones,Wireless Sleeping Headphones Stereo Bluetooth Sleep Eye Mask Wireless Bluetooth Headphones Handsfree Music Travel Sleeping Eye Shade Headsets with Microphone Black",20.96,4.0,6,https://www.amazon.com/Watozo-Bluetooth-Headphones-Handsfree-Microphone/dp/B08XMGG41X/ref=sr_1_330?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-330,headphones
B08MZQ5T3J,"Kids Headphones, Purple POM POM Bear Ear 2020 Upgraded w/Adjustable Headband, Over On Ear Headset w/Mic for Girls/Teens/School/Kindle/Tablet/PC (Wired)",19.98,4.6,80,https://www.amazon.com/Headphones-Upgraded-Adjustable-Headband-Headset/dp/B08MZQ5T3J/ref=sr_1_331?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-331,headphones
B00JRD13T8,"Sony MDRXB50AP Extra Bass Earbud Headphones/Headset with Mic for Phone Call, Black",29.99,4.5,16401,https://www.amazon.com/Sony-MDRXB50AP-Extra-Earbud-Headset/dp/B00JRD13T8/ref=sr_1_332?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-332,headphones
B07L1RQDJM,Heavy bass Earphone Color Call with Mic Stereo Earbud Headphones Mixed Colors (Black + White + Pink + Green 4 Pairs)…,9.99,4.2,7715,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg14_1?ie=UTF8&adId=A09744392B08YYXJS6L2E&url=%2Fearphone-Stereo-Earbud-Headphones-Colors%2Fdp%2FB07L1RQDJM%2Fref%3Dsr_1_333_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473801%26s%3Delectronics%26sr%3D1-333-spons%26psc%3D1&qualifier=1617473801&id=1879571879061736&widgetName=sp_btf,headphones
B08XV1QKH1,"Earbuds - Earphone - Wired Headphones, 3.5mm in-Ear Wired Earbuds with Built-in Microphone & Volume Control Compatible with iPhone 6s plus/6/5s/5c/iPad/S10 Android All 3.5 mm Audio Devices (2 Pack)",11.99,4.3,9964,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_electronics_sr_pg14_1?ie=UTF8&adId=A06427102TMDRQ2TF4KBM&url=%2FEarbuds-Headphones-Ear-Built-Microphone%2Fdp%2FB08XV1QKH1%2Fref%3Dsr_1_334_sspa%3Fdchild%3D1%26keywords%3DHeadphones%26qid%3D1617473801%26s%3Delectronics%26sr%3D1-334-spons%26psc%3D1&qualifier=1617473801&id=1879571879061736&widgetName=sp_btf,headphones
B08SW72PN5,"Hallomall Wireless Earbuds Solar, 160hrs Playtime Hi-Fi Stereo Bluetooth 5.0 Headphones with Solar & USB-C Fast Charging Case CVC8.0 Noise Cancelling Mic Waterproof Touch Control Earphones for Sports",49.99,5.0,6,https://www.amazon.com/Hallomall-Bluetooth-Headphones-Cancelling-Waterproof/dp/B08SW72PN5/ref=sr_1_335?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-335,headphones
B08M41H8NP,Apple MFi Certified iPhone Headphones Adapter Splitter DESOFICON 2 in 1 Dual Lightning Charge Cable Aux Adapter Compatible with iPhone 12/11/XS/XR/X/8/7/6 Converter Music Charging Call,8.45,4.1,326,https://www.amazon.com/Certified-Headphones-DESOFICON-Lightning-Compatible/dp/B08M41H8NP/ref=sr_1_336?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-336,headphones
B0839PYN8M,"Trolls World Tour Poppy Kids Headphones, Glow in The Dark, Stereo Sound, 3.5mm Jack, Wired Headphones for Kids, Tangle-Free, Volume Control, Childrens Headphones Over Ear for School Home, Travel",19.89,4.6,369,https://www.amazon.com/Trolls-Headphones-Tangle-Free-Control-Childrens/dp/B0839PYN8M/ref=sr_1_337?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-337,headphones
B08F9XBCJT,"Lobkin Bluetooth Headphones with Microphone,Over-Ear Stereo Noise Cancelling FM Radios TF Foldable Portable Headsets for TV/Home/Office/Business Kids Comfortable Bluetooth Headphones (Rose Gold)",10.99,4.2,95,https://www.amazon.com/Headphone-Microphone-Cancelling-Comfortable-Headphones/dp/B08F9XBCJT/ref=sr_1_338?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-338,headphones
B07ZWJR9GD,XClear Wireless Earbuds with Immersive Sounds True 5.0 Bluetooth in-Ear Headphones with Charging Case/Quick-Pairing Stereo Calls/Built-in Microphones/IPX5 Sweatproof/Pumping Bass for Sports Black,9.99,4.3,12091,https://www.amazon.com/XClear-Headphones-Quick-Pairing-Microphones-Sweatproof/dp/B07ZWJR9GD/ref=sr_1_339?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-339,headphones
B08FBX748M,"Kaysent Heavy Duty Classroom Headphones Set for Students - (KHPB-4Mixed) 4 Packs Multi-Colors Kids' Headphones for School, Library, Computers, Children and Adult(No Microphone)",32.98,4.0,126,https://www.amazon.com/Kaysent-Heavy-Classroom-Headphones-Students/dp/B08FBX748M/ref=sr_1_340?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-340,headphones
B00M9DBBK4,Beyution V4.1 Bluetooth Headphones Wireless Foldable Hi-fi Stereo Headphone for Smart Phones & Tablets - Black,11.99,4.1,5583,https://www.amazon.com/Beyution-Bluetooth-Headphones-Wireless-Headphone/dp/B00M9DBBK4/ref=sr_1_341?dchild=1&keywords=Headphones&qid=1617473801&s=electronics&sr=1-341,headphones
